Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
27.41053,0.2591767,-0.09498808,-0.3492996,0.15,0.18,1.18,348.0092,0,-3773.562,210,-137.311
27.42053,0.2143082,-0.09577588,-0.3203485,-0.28,-1.26,0.7,346.4464,0,-3779.082,210,-138.0092
27.43053,0.2217137,-0.09081275,-0.3140181,-0.51,-0.25,0.89,346.8394,0,-3784.548,210,-136.8394
27.44053,0.2138726,-0.09301859,-0.3032987,0.0,0.43,1.08,345.7135,0,-3787.262,210,-135.7135
27.45053,0.2415778,-0.08766155,-0.3216146,0.31,0.98,0.78,347.0921,0,-3790.004,210,-137.0921
27.46053,0.2328655,-0.08238331,-0.3281982,0.02,0.39,1.3,348.0225,0,-3792.765,210,-138.0225
27.47053,0.2095165,-0.0839589,-0.3294643,-0.04,-1.69,0.91,348.5785,0,-3795.536,210,-138.5785
27.48053,0.2402709,-0.09120665,-0.325244,-0.46,-0.43,0.73,348.2977,0,-3798.302,210,-138.2977
27.49053,0.2350436,-0.1060173,-0.3414499,-0.09,0.9700001,0.91,346.6993,0,-3801.068,210,-138.2977
27.50053,0.22546,-0.1101138,-0.3157062,0.4,0.62,1.15,345.3015,0,-3803.802,210,-136.6993
27.51053,0.2324299,-0.09262468,-0.2813533,0.24,-0.12,0.89,344.9879,0,-3806.508,210,-135.3015
27.52053,0.2306874,-0.08120161,-0.2809313,-0.35,-0.48,0.94,346.6166,0,-3809.208,210,-134.9879
27.53053,0.2487219,-0.0843528,-0.3127521,0.06,1.14,0.66,349.0488,0,-3811.94,210,-136.6166
27.54053,0.2461082,-0.08805546,-0.3372296,0.15,1.57,0.92,349.729,0,-3814.721,210,-139.0488
27.55054,0.2561274,-0.09081275,-0.3324185,0.29,0.43,1.38,349.6855,0,-3817.516,210,-139.729
27.56054,0.2448014,-0.09144299,-0.3256661,0.02,-0.99,0.92,349.1027,0,-3820.309,210,-139.6855
27.57054,0.2333011,-0.08884326,-0.3281982,-0.39,-0.75,0.7,348.7159,0,-3823.091,210,-139.1027
27.58054,0.2241532,-0.09538198,-0.3260881,-0.49,-0.25,0.88,347.5398,0,-3825.866,210,-138.7159
27.59054,0.2241532,-0.1056234,-0.2916507,0.14,0.17,1.03,345.9572,0,-3828.616,210,-137.5398
27.60054,0.2500288,-0.08805546,-0.3020326,0.27,0.82,0.75,346.4392,0,-3831.336,210,-135.9572
27.61054,0.2465438,-0.09301859,-0.3058308,0.19,1.46,0.99,347.2325,0,-3834.064,210,-136.4392
27.62054,0.2241532,-0.08805546,-0.2946049,0.17,-0.55,1.39,348.4937,0,-3836.809,210,-137.2325
27.63054,0.2234562,-0.08017746,-0.324822,0.02,-1.67,1.07,348.3813,0,-3839.579,210,-138.4937
27.64054,0.2333011,-0.07623848,-0.3005133,-0.18,1.0,1.0,349.2395,0,-3842.346,210,-138.3813
27.65054,0.2319942,-0.09002496,-0.3239779,0.36,0.87,1.26,349.3189,0,-3845.131,210,-139.2395
27.66054,0.2293806,-0.08687376,-0.3140181,0.29,-0.29,0.99,348.9839,0,-3847.918,210,-139.3189
27.67054,0.2289449,-0.0656032,-0.2916507,-0.42,-0.64,0.91,349.6862,0,-3850.698,210,-138.9839
27.68054,0.2393997,-0.0839589,-0.3037207,-0.41,-0.99,1.1,350.3137,0,-3853.491,210,-139.6862
27.69054,0.2267669,-0.07663238,-0.2897938,-0.21,-0.15,0.87,351.0042,0,-3856.297,210,-140.3137
27.70054,0.2495931,-0.08474669,-0.3298863,0.08,1.56,0.78,350.0826,0,-3859.117,210,-141.0042
27.71054,0.2372216,-0.08726765,-0.3207705,0.27,-0.02,1.38,349.7921,0,-3861.919,210,-140.0826
27.72054,0.2522069,-0.08726765,-0.3359635,-0.12,-1.43,0.86,349.654,0,-3864.715,210,-139.7921
27.73054,0.2204069,-0.0827772,-0.31233,-0.51,-0.63,0.76,349.0439,0,-3870.289,210,-139.0439
27.74054,0.2324299,-0.07978356,-0.2726595,-0.15,0.64,0.94,349.4613,0,-3873.078,210,-139.4613
27.75054,0.2319942,-0.0691483,-0.3028766,-0.46,-0.71,0.84,350.291,0,-3875.867,210,-139.4613
27.76054,0.2306874,-0.06268834,-0.2876837,-0.26,-0.58,1.05,352.0849,0,-3878.673,210,-140.291
27.77054,0.2596123,-0.07860188,-0.31233,0.27,0.74,0.76,352.7852,0,-3881.515,210,-142.0849
27.78054,0.2591767,-0.0839589,-0.3286202,0.21,1.43,0.92,352.3344,0,-3884.371,210,-142.7852
27.79054,0.2513356,-0.07978356,-0.3062529,0.15,-0.39,1.34,351.5315,0,-3887.218,210,-142.3344
27.80054,0.2234562,-0.07174802,-0.3135961,0.02,-1.7,1.13,351.2127,0,-3890.048,210,-141.5315
27.81054,0.2191,-0.07332362,-0.2855735,-0.44,-1.32,0.68,351.0281,0,-3892.872,210,-141.2127
27.82054,0.2583055,-0.07702628,-0.2929168,-0.36,0.01,0.79,351.3638,0,-3895.693,210,-141.0281
27.83054,0.2759915,-0.07781407,-0.3117392,0.08,0.92,1.05,352.0489,0,-3898.52,210,-141.3638
27.84054,0.2725066,-0.0644215,-0.296715,0.39,0.36,1.16,353.7831,0,-3901.361,210,-142.0489
27.85054,0.2616161,-0.08057137,-0.3113172,0.01,-0.04,0.85,353.6121,0,-3904.237,210,-143.7831
27.86054,0.2151795,-0.0808077,-0.2834634,-0.31,-0.7,0.9700001,351.9996,0,-3909.982,210,-143.6121
27.87054,0.2448014,-0.07332362,-0.2889498,0.01,0.45,0.67,350.8751,0,-3915.639,210,-140.8751
27.88054,0.2796506,-0.07332362,-0.3013574,0.25,1.56,1.24,351.6836,0,-3918.473,210,-141.6836
27.89054,0.2539493,-0.07292973,-0.3096291,0.24,-1.0,1.06,353.2035,0,-3921.337,210,-143.2035
27.90054,0.2637942,-0.07529312,-0.3020326,-0.32,-1.14,0.69,353.4516,0,-3924.206,210,-143.4516
27.91054,0.2633586,-0.08017746,-0.2946049,-0.31,0.68,0.82,352.7048,0,-3927.06,210,-142.7048
27.92054,0.2620518,-0.08159551,-0.3127521,0.15,0.84,1.25,352.2809,0,-3929.906,210,-142.2809
27.93054,0.2526425,-0.07174802,-0.3144402,0.35,-0.13,0.91,352.3061,0,-3932.751,210,-142.2809
27.94054,0.2616161,-0.0648154,-0.2813533,-0.38,-0.83,0.88,353.312,0,-3935.598,210,-142.3061
27.95054,0.2681504,-0.06977853,-0.2868396,-0.35,-0.99,1.04,354.215,0,-3938.464,210,-143.312
27.96054,0.2777339,-0.0691483,-0.3017794,0.04,0.51,0.8,354.8394,0,-3941.348,210,-144.215
27.97054,0.2720709,-0.0667849,-0.3173944,-0.12,-0.58,1.24,354.8805,0,-3944.245,210,-144.8394
27.98055,0.2552562,-0.0675727,-0.2924948,-0.02,1.56,0.98,354.8,0,-3950.039,210,-144.8
27.99055,0.2569986,-0.07056633,-0.3066749,0.28,0.11,1.38,354.3424,0,-3952.926,210,-144.3424
28.00055,0.2543849,-0.06308225,-0.2682705,-0.11,-1.55,0.85,354.2971,0,-3955.813,210,-144.3424
28.01055,0.2729422,-0.06032495,-0.2817753,-0.5,-0.58,0.77,355.0853,0,-3958.698,210,-144.2971
28.02055,0.2879274,-0.06796659,-0.2872617,-0.15,0.69,0.91,355.776,0,-3961.6,210,-145.0853
28.03055,0.2914123,-0.05733131,-0.3178164,0.4,0.61,1.12,356.7084,0,-3964.516,210,-145.776
28.04055,0.2944616,-0.06190054,-0.3190825,0.22,-0.24,0.9,356.9055,0,-3967.45,210,-146.7084
28.05055,0.2611805,-0.04811407,-0.3307304,-0.28,-0.78,0.94,357.8535,0,-3970.388,210,-146.9055
28.06055,0.2461082,-0.04275703,-0.3140181,-0.39,-1.3,1.04,358.2782,0,-3973.345,210,-147.8535
28.07055,0.2690216,-0.06875439,-0.2971371,-0.1,-0.6,0.8,357.4567,0,-3976.31,210,-148.2782
28.08055,0.2866205,-0.06071884,-0.3020326,0.13,0.9,1.29,356.949,0,-3979.26,210,-147.4567
28.09055,0.300386,-0.06308225,-0.295871,0.01,-1.59,1.19,356.2809,0,-3982.198,210,-146.949
28.10055,0.2879274,-0.05205307,-0.3157062,-0.38,-1.58,0.69,357.6438,0,-3985.124,210,-146.2809
28.11055,0.2764271,-0.05654352,-0.3148622,-0.36,0.68,0.72,357.7773,0,-3988.077,210,-147.6438
28.12055,0.2755559,-0.04787773,-0.2916507,0.04,1.28,0.94,358.4451,0,-3991.032,210,-147.7773
28.13055,0.2604836,-0.05890691,-0.2805092,0.35,0.48,1.28,357.6134,0,-3994.001,210,-148.4451
28.14055,0.2725066,-0.05008357,-0.2889498,0.02,-0.5,0.88,357.9955,0,-3996.954,210,-147.6134
28.15055,0.2764271,-0.04850797,-0.2975591,-0.44,-0.73,0.79,357.9634,0,-3999.914,210,-147.9955
28.16055,0.2879274,-0.04023608,-0.2897938,-0.48,-0.48,0.98,359.5592,0,-4002.873,210,-147.9634
28.17055,0.3064846,-0.03527296,-0.3169723,-0.14,0.18,0.95,360.8422,0,-4005.864,210,-149.5592
28.18055,0.3016928,-0.04023608,-0.3231339,0.27,0.93,0.77,361.6277,0,-4008.881,210,-150.8422
28.19055,0.2596123,-0.03487906,-0.2830414,-0.3,-1.26,1.1,361.7288,0,-4011.913,210,-151.6277
28.20055,0.247415,-0.03905439,-0.260674,-0.26,-0.89,0.67,360.9272,0,-4014.948,210,-151.7288
28.21055,0.2672792,-0.03448515,-0.2751917,-0.1,1.37,0.91,361.0087,0,-4017.967,210,-150.9272
28.22055,0.268586,-0.03409125,-0.2859956,0.27,0.62,1.3,361.1481,0,-4020.987,210,-151.0087
28.23055,0.2918479,-0.0268435,-0.2924948,-0.0,-1.08,0.98,362.3864,0,-4027.057,210,-152.3864
28.24055,0.268586,-0.03645465,-0.2988252,-0.38,-0.93,0.72,362.2605,0,-4030.103,210,-152.2605
28.25055,0.2768627,-0.0319642,-0.295871,-0.26,0.69,0.83,362.4766,0,-4033.152,210,-152.4766
28.26055,0.2672792,-0.02109258,-0.3199265,0.36,0.76,1.21,362.7242,0,-4036.207,210,-152.7242
28.27055,0.2655367,-0.02227428,-0.3020326,0.32,-0.19,0.86,363.7024,0,-4039.281,210,-153.7024
28.28055,0.2787794,-0.03290956,-0.2897938,-0.42,-0.86,1.01,363.6534,0,-4042.354,210,-153.6534
28.29055,0.2796506,-0.04275703,-0.3020326,-0.31,-0.15,1.03,362.2599,0,-4045.399,210,-152.2599
28.30055,0.2703285,-0.02014722,-0.2924948,0.16,1.33,1.14,362.4374,0,-4051.489,210,-152.2599
28.31055,0.2835712,-0.0299947,-0.295027,0.09,-1.07,1.35,362.6689,0,-4054.538,210,-152.4374
28.32055,0.2800863,-0.03448515,-0.3117392,-0.16,-1.82,0.78,363.2268,0,-4057.591,210,-152.6689
28.33055,0.268586,-0.03684855,-0.3024546,-0.41,-0.78,0.67,362.0437,0,-4060.656,210,-153.2268
28.34055,0.2552562,-0.03944829,-0.2885278,-0.11,1.23,0.8,361.1279,0,-4063.697,210,-152.0437
28.35055,0.2616161,-0.03409125,-0.2929168,0.22,1.04,1.17,360.9928,0,-4066.719,210,-151.1279
28.36055,0.2690216,-0.03645465,-0.3041427,0.35,-0.32,1.25,361.0244,0,-4069.739,210,-150.9928
28.37055,0.2319942,-0.0315703,-0.2773018,0.05,-0.75,0.91,361.3698,0,-4072.759,210,-151.0244
28.38055,0.2333011,-0.03448515,-0.2916507,-0.42,-0.75,0.8,361.0418,0,-4075.787,210,-151.3698
28.39055,0.2393997,-0.04708993,-0.2988252,-0.48,-0.5,1.03,359.9048,0,-4078.807,210,-151.0418
28.40055,0.2487219,-0.04023608,-0.296715,0.17,0.19,0.9700001,359.4248,0,-4081.805,210,-149.9048
28.41055,0.2677148,-0.04787773,-0.2809313,-0.2,-0.8,1.16,358.8477,0,-4087.771,210,-148.8477
28.42056,0.2522069,-0.02542547,-0.2743477,-0.23,-1.17,0.86,360.6382,0,-4090.784,210,-150.6382
28.43056,0.2548206,-0.02763131,-0.2984032,-0.04,0.93,0.77,361.6384,0,-4093.816,210,-151.6384
28.44056,0.2556918,-0.04787773,-0.308363,0.21,1.11,1.34,361.483,0,-4096.846,210,-151.483
28.45056,0.2543849,-0.03684855,-0.3157062,0.07,-1.57,1.19,360.6545,0,-4099.859,210,-150.6545
28.46056,0.2478507,-0.05457402,-0.2910599,-0.39,-0.67,0.69,358.5781,0,-4102.831,210,-148.5781
28.47056,0.2659723,-0.04472653,-0.2920728,-0.08,0.67,0.85,358.9315,0,-4105.803,210,-148.5781
28.48056,0.2768627,-0.05047747,-0.2933388,0.26,0.93,1.21,358.2346,0,-4108.781,210,-148.9315
28.49056,0.2827,-0.04787773,-0.3121612,0.17,-0.37,1.03,359.1698,0,-4111.746,210,-148.2346
28.50056,0.2659723,-0.05914325,-0.2984032,-0.29,-0.82,0.78,358.1728,0,-4114.729,210,-149.1698
28.51056,0.2591767,-0.05733131,-0.3092071,-0.41,-0.44,0.9599999,357.4592,0,-4117.693,210,-148.1728
28.52056,0.2465438,-0.066391,-0.307941,0.33,0.15,0.89,355.6395,0,-4120.642,210,-147.4592
28.53056,0.2535137,-0.0667849,-0.2859956,-0.11,-0.57,1.03,354.8989,0,-4123.555,210,-145.6395
28.54056,0.2328655,-0.04590824,-0.2678484,-0.38,-1.36,1.08,355.3391,0,-4126.453,210,-144.8989
28.55056,0.2539493,-0.05047747,-0.2876837,-0.19,-0.16,0.86,356.6156,0,-4129.359,210,-145.3391
28.56056,0.2796506,-0.06426394,-0.308785,0.0,1.06,0.65,357.2211,0,-4132.292,210,-146.6156
28.57056,0.2659723,-0.07253582,-0.3324185,0.16,1.64,1.14,355.8537,0,-4135.236,210,-147.2211
28.58056,0.2659723,-0.07742018,-0.3131741,0.2,0.42,1.39,354.1913,0,-4138.153,210,-145.8537
28.59056,0.2607449,-0.0831711,-0.3207705,-0.08,-1.77,0.98,352.6082,0,-4141.037,210,-144.1913
28.60056,0.2646655,-0.08238331,-0.3009353,-0.37,-0.91,0.67,351.9298,0,-4143.889,210,-142.6082
28.61056,0.2561274,-0.0819894,-0.2768798,-0.18,0.42,0.81,351.4227,0,-4146.727,210,-141.9298
28.62056,0.2655367,-0.07899577,-0.2859956,0.21,1.03,1.15,351.7974,0,-4149.556,210,-141.4227
28.63056,0.2707641,-0.07017242,-0.3195045,-0.31,-0.85,0.73,352.7176,0,-4152.392,210,-141.7974
28.64056,0.2633586,-0.08159551,-0.3104731,-0.36,0.21,0.91,352.8963,0,-4155.246,210,-142.7176
28.65056,0.2513356,-0.09262468,-0.3070969,0.35,0.57,1.08,351.6753,0,-4158.104,210,-142.8963
28.66056,0.2482863,-0.1048356,-0.2902159,0.37,0.36,0.87,348.888,0,-4160.938,210,-141.6753
28.67056,0.2543849,-0.09790295,-0.2872617,-0.31,-0.9599999,1.03,347.6095,0,-4163.715,210,-138.888
28.68056,0.2513356,-0.07371752,-0.2838855,-0.34,-1.34,0.99,348.9041,0,-4169.246,210,-138.9041
28.69056,0.2465438,-0.08356501,-0.31233,-0.03,0.42,0.69,350.2932,0,-4172.051,210,-140.2932
28.70056,0.2578699,-0.09341249,-0.3338534,0.19,1.44,1.12,350.6723,0,-4174.865,210,-140.6723
28.71056,0.2341723,-0.08805546,-0.3117392,0.09,-1.03,1.35,349.2519,0,-4177.65,210,-139.2519
28.72056,0.2125658,-0.09672124,-0.3049867,-0.3,-1.34,0.79,347.3377,0,-4180.396,210,-137.3377
28.73056,0.2319942,-0.09183688,-0.261096,-0.41,0.18,0.73,346.7765,0,-4183.132,210,-136.7765
28.74056,0.2805219,-0.09183688,-0.3131741,-0.5,-0.87,0.74,347.6032,0,-4188.603,210,-136.7765
28.75056,0.2611805,-0.09223079,-0.308785,0.06,0.64,1.03,349.2755,0,-4191.354,210,-137.6032
28.76056,0.2354792,-0.0851406,-0.324822,0.37,0.35,1.12,349.8483,0,-4196.937,210,-139.8483
28.77056,0.2130014,-0.08687376,-0.3277762,-0.0,-0.63,0.85,348.4946,0,-4199.707,210,-138.4946
28.78056,0.2354792,-0.1089321,-0.3058308,-0.49,-0.67,0.99,346.7028,0,-4202.441,210,-136.7028
28.79056,0.2469794,-0.1022358,-0.3332625,0.06,0.01,1.01,345.8332,0,-4205.158,210,-135.8332
28.80056,0.2646655,-0.1002663,-0.3203485,0.32,1.05,0.81,346.3131,0,-4207.884,210,-136.3131
28.81056,0.2267669,-0.09987244,-0.3135961,0.03,-0.12,1.19,346.6649,0,-4210.617,210,-136.6649
28.82056,0.2138726,-0.1052295,-0.3190825,-0.3,-1.66,1.07,345.4279,0,-4213.326,210,-135.4279
28.83056,0.2272025,-0.1048356,-0.3165503,-0.21,-0.71,0.67,344.0876,0,-4216.034,210,-135.4279
28.84056,0.2324299,-0.1024722,-0.2941829,-0.02,1.51,0.76,344.0803,0,-4218.716,210,-134.0876
28.85056,0.2350436,-0.1064112,-0.2984032,-0.21,-1.7,0.88,344.6938,0,-4221.397,210,-134.0803
28.86057,0.2302518,-0.08923716,-0.2893718,-0.42,-1.37,0.67,345.8888,0,-4224.091,210,-134.6938
28.87057,0.2380929,-0.09947854,-0.3127521,-0.29,0.86,0.75,346.2607,0,-4226.809,210,-135.8888
28.88057,0.2328655,-0.1028661,-0.3286202,0.11,1.29,1.04,346.4356,0,-4229.534,210,-136.2607
28.89057,0.245237,-0.1024722,-0.3393397,0.35,0.2,1.3,345.9379,0,-4232.263,210,-136.4356
28.90057,0.2354792,-0.09577588,-0.3186604,0.22,-0.71,1.03,346.1188,0,-4234.981,210,-135.9379
28.91057,0.2389641,-0.1010541,-0.3265101,-0.48,-0.82,0.75,346.4222,0,-4237.704,210,-136.1188
28.92057,0.2380929,-0.08726765,-0.3113172,-0.43,-0.56,0.93,347.2717,0,-4240.432,210,-136.4222
28.93057,0.2319942,-0.09459418,-0.2988252,0.0,0.04,1.06,347.255,0,-4243.178,210,-137.2717
28.94057,0.2385285,-0.0843528,-0.3178164,0.34,0.87,0.89,348.4041,0,-4245.923,210,-137.255
28.95057,0.2487219,-0.09380638,-0.3372296,0.29,0.68,0.85,348.2258,0,-4248.691,210,-138.4041
28.96057,0.2032436,-0.08238331,-0.3131741,-0.35,-1.05,0.87,348.2652,0,-4251.456,210,-138.2258
28.97057,0.2177932,-0.09459418,-0.3041427,0.03,0.94,0.67,346.9314,0,-4254.221,210,-138.2652
28.98057,0.2138726,-0.08844936,-0.2889498,0.17,1.62,0.89,346.3301,0,-4256.959,210,-136.9314
28.99057,0.2204069,-0.08963105,-0.296715,0.16,0.51,1.4,346.3085,0,-4259.686,210,-136.3301
29.00057,0.2272025,-0.08963105,-0.3062529,-0.22,1.03,0.71,346.9577,0,-4265.138,210,-136.3085
29.01057,0.2191,-0.08844936,-0.3075189,0.12,1.54,0.98,347.1192,0,-4267.877,210,-136.9577
29.02057,0.2217137,-0.0839589,-0.3315744,0.29,0.27,1.31,347.5822,0,-4270.62,210,-137.1192
29.03057,0.2306874,-0.07899577,-0.3269321,-0.05,-1.03,0.85,348.4575,0,-4273.371,210,-137.5822
29.04057,0.2293806,-0.09081275,-0.2996692,-0.43,-0.61,0.7,348.5858,0,-4276.14,210,-138.4575
29.05057,0.2385285,-0.09420029,-0.3054088,-0.43,0.19,0.87,348.316,0,-4278.912,210,-138.5858
29.06057,0.2500288,-0.0839589,-0.2988252,0.01,0.59,1.08,348.4297,0,-4281.678,210,-138.316
29.07057,0.2082096,-0.08159551,-0.3178164,0.4,0.62,0.9700001,348.4961,0,-4284.446,210,-138.4297
29.08057,0.2217137,-0.09616978,-0.34356,-0.47,-0.75,1.04,347.8631,0,-4287.216,210,-138.4961
29.09057,0.2186644,-0.08805546,-0.3108952,-0.19,0.07,0.92,346.7389,0,-4289.974,210,-137.8631
29.10057,0.1980162,-0.09262468,-0.2876837,0.27,0.88,0.75,345.516,0,-4292.708,210,-136.7389
29.11057,0.2421877,-0.08923716,-0.2988252,0.17,0.68,1.0,346.5901,0,-4295.419,210,-135.516
29.12057,0.2443657,-0.0819894,-0.3199265,0.0,-0.77,1.34,347.719,0,-4298.151,210,-136.5901
29.13057,0.2443657,-0.0808077,-0.3450793,-0.18,-1.79,1.04,349.9757,0,-4300.905,210,-137.719
29.14057,0.2234562,-0.09144299,-0.3273542,-0.35,-1.06,0.64,349.2996,0,-4303.705,210,-139.9757
29.15057,0.2333011,-0.08963105,-0.3028766,-0.12,0.46,0.73,348.4768,0,-4306.491,210,-139.2996
29.16057,0.2225849,-0.09041885,-0.2988252,0.16,1.42,1.05,347.2068,0,-4309.26,210,-138.4768
29.17057,0.2225849,-0.0808077,-0.2838855,0.31,-0.12,1.24,347.9743,0,-4312.004,210,-137.2068
29.18057,0.2411422,-0.08120161,-0.2933388,-0.16,-1.26,0.79,348.7762,0,-4314.764,210,-137.9743
29.19057,0.245237,-0.08687376,-0.3108952,0.21,-0.13,1.01,349.6434,0,-4323.09,210,-138.7762
29.20057,0.2385285,-0.09183688,-0.308363,-0.29,-0.76,0.79,349.2753,0,-4325.883,210,-139.6434
29.21057,0.2263313,-0.1028661,-0.2843075,-0.43,-0.72,1.0,347.3316,0,-4328.668,210,-139.2753
29.22057,0.2402709,-0.0808077,-0.2996692,0.01,-0.05,1.03,347.6375,0,-4331.415,210,-137.3316
29.23057,0.2583055,-0.07742018,-0.3121612,0.3,1.0,0.81,349.095,0,-4334.168,210,-137.6375
29.24057,0.2583055,-0.09002496,-0.3092071,0.24,0.79,0.88,350.8373,0,-4336.95,210,-139.095
29.25057,0.2552562,-0.09144299,-0.3178164,-0.03,-0.43,1.22,350.4637,0,-4339.767,210,-140.8373
29.26057,0.2319942,-0.09380638,-0.2975591,-0.29,-1.63,0.99,348.6867,0,-4342.576,210,-140.4637
29.27057,0.2125658,-0.09459418,-0.3157062,-0.31,-0.4,0.71,347.095,0,-4345.35,210,-138.6867
29.28057,0.2230206,-0.09577588,-0.3165503,-0.18,1.07,0.68,345.9178,0,-4348.091,210,-137.095
29.29058,0.2513356,-0.09341249,-0.2929168,0.12,1.64,0.94,346.4604,0,-4350.81,210,-135.9178
29.30058,0.236786,-0.1174403,-0.2979811,-0.2,-1.65,0.69,345.6634,0,-4353.539,210,-136.4604
29.31058,0.2495931,-0.101448,-0.3070969,-0.43,-0.41,0.73,346.0373,0,-4356.252,210,-135.6634
29.32058,0.2350436,-0.09656368,-0.3140181,-0.02,0.72,0.9,345.3886,0,-4358.973,210,-136.0373
29.33058,0.2448014,-0.1075929,-0.3256661,0.3,0.63,1.25,346.2733,0,-4361.681,210,-135.3886
29.34058,0.2434945,-0.1006602,-0.3195045,0.33,-0.48,1.13,346.1598,0,-4364.406,210,-136.2733
29.35058,0.2591767,-0.1018419,-0.3220366,-0.08,-0.74,0.81,346.4539,0,-4367.129,210,-136.1598
29.36058,0.2411422,-0.09987244,-0.2996692,-0.48,-0.73,0.84,346.8634,0,-4369.858,210,-136.4539
29.37058,0.2491575,-0.08884326,-0.3013574,-0.17,-0.25,1.04,347.8085,0,-4372.596,210,-136.8634
29.38058,0.2548206,-0.09223079,-0.3355415,0.27,0.44,0.95,348.3267,0,-4375.352,210,-137.8085
29.39058,0.2569986,-0.09711514,-0.3235559,0.31,1.01,0.81,348.9256,0,-4378.119,210,-138.3267
29.40058,0.2448014,-0.10326,-0.3372296,0.06,-0.01,1.07,347.8438,0,-4380.897,210,-138.9256
29.41058,0.2420134,-0.1002663,-0.3075189,-0.02,0.59,0.7,346.9748,0,-4386.393,210,-136.9748
29.42058,0.2333011,-0.1028661,-0.2912287,0.19,1.33,1.2,345.9439,0,-4389.112,210,-135.9439
29.43058,0.2421877,-0.1060173,-0.2889498,0.07,-0.15,1.29,345.687,0,-4391.826,210,-135.687
29.44058,0.2642299,-0.08647985,-0.3092071,-0.2,-1.82,0.74,347.1475,0,-4394.569,210,-137.1475
29.45058,0.2504644,-0.09144299,-0.3303083,-0.37,0.42,0.72,348.393,0,-4397.337,210,-138.393
29.46058,0.2448014,-0.09341249,-0.3190825,0.17,1.41,1.05,349.3114,0,-4400.123,210,-139.3114
29.47058,0.2398353,-0.1048356,-0.3319964,0.25,-0.12,1.24,347.4821,0,-4402.909,210,-139.3114
29.48058,0.2372216,-0.09750904,-0.2975591,-0.14,-1.3,0.78,346.7194,0,-4405.659,210,-137.4821
29.49058,0.2289449,-0.09829683,-0.2847295,-0.46,0.26,0.78,345.936,0,-4408.393,210,-136.7194
29.50058,0.2469794,-0.09869074,-0.3273542,0.23,0.72,1.17,346.5459,0,-4411.112,210,-135.936
29.51058,0.2620518,-0.08474669,-0.3199265,0.4,0.03,1.1,348.0205,0,-4413.843,210,-136.5459
29.52058,0.2755559,-0.0831711,-0.3459233,-0.5,-0.46,0.93,350.1674,0,-4416.603,210,-138.0205
29.53058,0.2430589,-0.09081275,-0.3148622,0.11,0.2,1.06,350.5989,0,-4419.406,210,-140.1674
29.54058,0.2350436,-0.0839589,-0.2988252,0.36,0.74,0.84,350.0202,0,-4422.218,210,-140.5989
29.55058,0.2530781,-0.09341249,-0.3024546,0.21,1.02,0.87,348.8656,0,-4425.019,210,-140.0202
29.56058,0.2495931,-0.0831711,-0.2992472,-0.16,-0.75,1.22,349.5514,0,-4427.796,210,-138.8656
29.57058,0.2764271,-0.0819894,-0.325244,-0.27,-1.65,1.12,350.5969,0,-4430.587,210,-139.5514
29.58058,0.2616161,-0.08553451,-0.3239779,-0.31,-0.94,0.7,351.315,0,-4433.399,210,-140.5969
29.59058,0.2561274,-0.0819894,-0.3199265,-0.05,0.45,0.7,351.5414,0,-4436.225,210,-141.315
29.60058,0.2350436,-0.07820797,-0.3148622,0.17,1.52,1.02,350.9134,0,-4439.056,210,-141.5414
29.61058,0.2448014,-0.0843528,-0.3020326,0.25,-0.06,1.4,350.6108,0,-4441.875,210,-140.9134
29.62058,0.2703285,-0.08805546,-0.3024546,0.09,-1.53,1.13,350.5136,0,-4444.687,210,-140.6108
29.63058,0.2530781,-0.0691483,-0.3152842,-0.32,-0.91,0.73,351.5544,0,-4453.117,210,-140.5136
29.64058,0.2655367,-0.07450532,-0.3307304,-0.32,0.5,0.85,352.6676,0,-4455.948,210,-141.5544
29.65058,0.2569986,-0.06520929,-0.3161283,0.15,0.7,1.14,353.9358,0,-4458.801,210,-142.6676
29.66058,0.2530781,-0.06954219,-0.2941829,0.41,0.35,1.07,353.9081,0,-4461.68,210,-143.9358
29.67058,0.2659723,-0.06520929,-0.2902159,0.22,-0.17,0.83,354.5407,0,-4464.558,210,-143.9081
29.68058,0.2574342,-0.06111275,-0.2996692,-0.46,-0.8,1.03,354.8351,0,-4467.449,210,-144.5407
29.69058,0.2504644,-0.05851302,-0.3216146,-0.4,-1.2,1.06,355.5735,0,-4470.345,210,-144.8351
29.70058,0.2616161,-0.06190054,-0.3144402,-0.05,0.36,0.83,355.7281,0,-4473.257,210,-145.5735
29.71058,0.2504644,-0.0644215,-0.3178164,0.15,1.29,0.71,355.3715,0,-4476.171,210,-145.7281
29.72058,0.2420134,-0.0648154,-0.2912287,0.19,1.19,0.9599999,354.757,0,-4479.079,210,-145.3715
29.73059,0.2430589,-0.05953715,-0.295027,0.0,-0.28,1.26,354.6064,0,-4481.974,210,-144.757
29.74059,0.2591767,-0.06717879,-0.3096291,-0.21,0.0,0.65,354.5707,0,-4484.866,210,-144.6064
29.75059,0.2787794,-0.05614962,-0.3235559,0.11,1.64,0.91,355.7725,0,-4487.757,210,-144.5707
29.76059,0.2637942,-0.05614962,-0.3169723,0.28,0.46,1.32,356.3549,0,-4490.673,210,-145.7725
29.77059,0.2677148,-0.05536181,-0.3190825,-0.03,-1.16,0.92,357.3041,0,-4493.6,210,-146.3549
