Time,Hx,Hy,Hz,Ax,Ay,Az,Heading,PID_Output,Integral,Setpoint
17.62031,0.1833795,-0.1345356,-0.3393397,-0.26,0.29,0.64,332.9393,0,-2045.473,217,-116.4564
17.63031,0.1868644,-0.1379231,-0.3281982,-0.32,-0.94,1.0,332.5138,0,-2052.429,217,-115.9393
17.64031,0.1737959,-0.1325661,-0.3216146,-0.3,-0.41,0.86,332.3228,0,-2054.74,217,-115.5138
17.65031,0.1868644,-0.1249244,-0.307941,-0.46,0.19,0.65,333.1567,0,-2057.046,217,-115.3228
17.66031,0.2112589,-0.1305966,-0.3334314,-0.09,0.49,0.74,334.7257,0,-2059.369,217,-116.1567
17.67031,0.1910464,-0.1294149,-0.3058308,0.24,0.6,0.91,335.7996,0,-2061.724,217,-117.7257
17.68031,0.1967094,-0.1183857,-0.2902159,0.31,0.9599999,0.87,336.7073,0,-2064.1,217,-118.7996
17.69031,0.204986,-0.1309905,-0.3049867,0.4,1.06,1.19,336.422,0,-2066.494,217,-119.7073
17.70031,0.2177932,-0.114683,-0.3173944,0.35,0.43,1.28,338.5366,0,-2068.882,217,-119.422
17.71031,0.2069028,-0.1253183,-0.3017794,-0.12,-0.18,1.07,338.4826,0,-2071.313,217,-121.5366
17.72031,0.2245888,-0.1131074,-0.3127521,-0.31,-0.89,1.15,340.4322,0,-2073.742,217,-121.4826
17.73031,0.2186644,-0.1154708,-0.3161283,-0.31,-1.3,1.15,340.4097,0,-2076.211,217,-123.4322
17.74031,0.2204069,-0.1298088,-0.2971371,0.02,0.95,0.77,340.6453,0,-2078.679,217,-123.4097
17.75031,0.2073384,-0.1018419,-0.3186604,0.42,0.93,1.09,340.8357,0,-2081.152,217,-123.6453
17.76031,0.2173576,-0.1052295,-0.3054088,0.2,0.52,1.03,341.5038,0,-2083.629,217,-123.8357
17.77031,0.2156151,-0.1109016,-0.3005133,0.0,-0.31,1.17,342.5961,0,-2086.119,217,-124.5038
17.78031,0.2372216,-0.1022358,-0.3157062,0.02,-1.11,1.33,343.5444,0,-2088.631,217,-125.5961
17.79031,0.2448014,-0.09672124,-0.2920728,-0.24,-1.25,1.01,344.9691,0,-2091.162,217,-126.5444
17.80031,0.2583055,-0.09711514,-0.295027,-0.38,-0.71,0.76,347.1738,0,-2093.721,217,-127.9691
17.81031,0.2569986,-0.0851406,-0.3041427,-0.02,-0.16,0.88,348.8356,0,-2096.325,217,-130.1738
17.82031,0.2720709,-0.08057137,-0.3140181,0.26,0.57,0.76,350.5232,0,-2098.962,217,-131.8356
17.83031,0.2372216,-0.0831711,-0.3235559,0.31,1.03,0.94,350.9512,0,-2101.632,217,-133.5232
17.84031,0.2681504,-0.07056633,-0.3260881,0.32,-0.52,1.35,352.1464,0,-2104.311,217,-133.9512
17.85031,0.2659723,-0.06111275,-0.3049867,-0.37,-0.91,0.9700001,353.3317,0,-2107.014,217,-135.1464
17.86031,0.2539493,-0.0675727,-0.3117392,0.24,0.7,0.94,354.8052,0,-2112.497,217,-137.8052
17.87031,0.2637942,-0.07702628,-0.3195045,0.16,0.71,1.01,354.2939,0,-2115.253,217,-137.8052
17.88031,0.262923,-0.06426394,-0.2889498,-0.07,-0.57,1.29,354.0291,0,-2117.999,217,-137.2939
17.89031,0.2759915,-0.05614962,-0.2859956,-0.43,-1.25,0.73,355.1626,0,-2120.739,217,-137.0291
17.90031,0.2844424,-0.04354484,-0.2855735,-0.33,0.13,0.73,357.6872,0,-2123.502,217,-138.1626
17.91031,0.2861849,-0.03212176,-0.295449,0.07,0.49,0.84,360.1308,0,-2126.316,217,-140.6872
17.92031,0.2805219,-0.02306208,-0.2661603,0.33,0.66,0.85,362.3975,0,-2129.178,217,-143.1308
17.93032,0.2768627,-0.01975332,-0.3169723,0.28,1.01,0.9599999,363.9384,0,-2132.086,217,-145.3975
17.94032,0.2962041,-0.01975332,-0.3121612,0.33,-0.18,1.3,364.8013,0,-2135.025,217,-146.9384
17.95032,0.2892342,-0.01360849,-0.3070969,0.09,-0.9700001,1.31,365.47,0,-2137.981,217,-147.8013
17.96032,0.2857493,-0.0120329,-0.3024546,-0.33,-1.11,1.0,366.0265,0,-2140.951,217,-148.47
17.97032,0.2796506,-0.0108512,-0.3000913,0.22,0.65,0.95,366.5576,0,-2143.931,217,-149.0265
17.98032,0.2768627,-0.002579315,-0.280256,0.29,0.75,0.88,367.2776,0,-2146.922,217,-149.5576
17.99032,0.2905411,0.008449865,-0.2726595,0.19,0.79,1.1,248.6367,0,-2149.928,217,-150.2776
18.00032,0.284878,0.01333422,-0.2805092,0.17,-0.73,1.36,130.2707,0,-2150.561,217,-31.63667
18.01032,0.3008216,0.022,-0.295027,-0.12,-1.24,1.18,11.84284,1300,-2148.826,217,86.72934
18.02032,0.2866205,0.03145358,-0.279834,-0.47,-0.9,0.88,13.37506,1300,-2144.723,217,205.1572
18.03032,0.2759915,0.02491486,-0.2789899,-0.35,-0.3,0.89,14.20122,1300,-2140.651,217,203.6249
18.04032,0.2901054,0.02294536,-0.3045647,-0.16,0.04,0.88,14.31439,1300,-2136.595,217,202.7988
18.05032,0.2786052,0.02452096,-0.3224586,-0.25,0.47,0.63,13.90348,1300,-2132.541,217,202.6856
18.06032,0.2866205,0.04011937,-0.3045647,-0.07,0.76,0.77,14.84009,1300,-2128.479,217,203.0965
18.07032,0.2948972,0.03105968,-0.3338534,0.22,0.71,0.9599999,15.3368,1300,-2124.436,217,202.1599
18.08032,0.2759915,0.03105968,-0.3092071,-0.5,-0.9599999,0.92,15.80051,1300,-2112.336,217,201.6632
18.09032,0.2681504,0.02751459,-0.2910599,-0.36,-0.9700001,0.87,15.09732,1300,-2108.312,217,201.1995
18.10032,0.2591767,0.02609655,-0.2889498,-0.62,-0.84,0.73,15.00975,1300,-2104.274,217,201.9027
18.11032,0.2491575,0.03279284,-0.2718155,-0.3,-0.8,0.89,15.36872,1300,-2100.234,217,201.9902
18.12032,0.2787794,0.01120716,-0.2924948,-0.58,-0.89,0.65,14.18324,1300,-2096.202,217,201.6313
18.13032,0.2733778,0.01451591,-0.2992472,-0.41,-0.41,0.94,13.27981,1300,-2092.145,217,202.8168
18.14032,0.2857493,0.006874267,-0.3121612,-0.5,-0.57,0.72,11.23988,1300,-2088.071,217,203.7202
18.15032,0.2677148,0.002698937,-0.3104731,-0.48,-0.75,1.0,10.66505,1300,-2083.956,217,205.7601
18.16032,0.2703285,0.0001779813,-0.3140181,-0.44,-0.94,0.69,9.664474,1300,-2079.829,217,206.3349
18.17032,0.2611805,-0.01935942,-0.3000913,-0.4,-0.92,1.05,127.7921,1300,-2075.682,217,207.3355
18.18032,0.2539493,-0.0315703,-0.3135961,-0.2,0.37,0.89,245.2374,1300,-2073.898,217,89.20795
18.19032,0.2755559,-0.0311764,-0.3324185,-0.38,-0.05,0.72,363.0731,0,-2074.463,217,-28.23735
18.20032,0.2922835,-0.03566685,-0.3260881,-0.5,-0.47,0.94,362.1671,0,-2077.384,217,-146.0731
18.21032,0.279215,-0.05362866,-0.3207705,-0.58,-0.81,0.69,360.9051,0,-2080.287,217,-145.1671
18.22032,0.2637942,-0.0691483,-0.2855735,-0.37,-0.74,1.03,358.1606,0,-2083.166,217,-143.9051
18.23032,0.2443657,-0.06387004,-0.2881057,-0.52,-0.86,0.81,355.5972,0,-2085.989,217,-141.1606
18.24032,0.2478507,-0.0691483,-0.2941829,-0.22,-1.02,1.2,354.025,0,-2088.761,217,-138.5972
18.25032,0.2500288,-0.0851406,-0.3294643,-0.2,-0.76,0.85,352.6529,0,-2091.501,217,-137.025
18.26032,0.2272025,-0.08726765,-0.3009353,-0.16,-0.73,1.22,350.5316,0,-2094.214,217,-135.6529
18.27032,0.1988874,-0.09656368,-0.3092071,-0.19,-0.32,0.9599999,347.0953,0,-2096.885,217,-133.5316
18.28032,0.1958381,-0.1022358,-0.3070969,0.18,-0.78,1.31,344.1748,0,-2099.487,217,-130.0953
18.29032,0.204986,-0.1131074,-0.3363855,-0.4,-0.81,1.06,341.549,0,-2102.03,217,-127.1748
18.30032,0.1871258,-0.1158647,-0.3104731,-0.59,-0.46,0.73,339.5931,0,-2104.521,217,-124.549
18.31032,0.2116946,-0.1284695,-0.3442352,-0.3,-0.74,0.9,338.3647,0,-2106.973,217,-122.5931
18.32032,0.1975806,-0.1077504,-0.3298863,-0.62,-0.31,0.73,338.4591,0,-2109.4,217,-121.3647
18.33032,0.1958381,-0.1261061,-0.3235559,-0.25,-0.58,0.89,338.1212,0,-2111.83,217,-121.4591
18.34032,0.1846864,-0.140838,-0.3216146,-0.59,-0.09,0.75,336.0957,0,-2114.252,217,-121.1212
18.35032,0.1864288,-0.1309905,-0.3397617,-0.16,0.14,0.86,333.9333,0,-2118.972,217,-116.9333
18.36032,0.19366,-0.1367414,-0.3427159,-0.17,0.19,0.74,333.1177,0,-2121.295,217,-116.1177
18.37033,0.1846864,-0.1530488,-0.3384957,-0.03,0.34,0.85,332.3444,0,-2123.602,217,-115.3444
18.38033,0.159682,-0.152261,-0.343138,0.03,0.84,0.78,329.4963,0,-2125.852,217,-112.4963
18.39033,0.1764097,-0.1554122,-0.3547859,0.35,0.8,0.92,327.4451,0,-2128.061,217,-110.4451
18.40033,0.1454809,-0.1652597,-0.3207705,0.24,1.01,1.05,324.4472,0,-2130.209,217,-107.4472
18.41033,0.1711823,-0.1611631,-0.3427159,-0.15,-0.72,1.03,324.5685,0,-2132.358,217,-107.4472
18.42033,0.1566327,-0.1587998,-0.3459233,0.01,-0.9599999,1.18,323.2304,0,-2134.51,217,-107.5685
18.43033,0.1480946,-0.1564364,-0.3269321,-0.4,-0.79,0.87,323.9214,0,-2136.634,217,-106.2304
18.44033,0.1544546,-0.1576181,-0.3135961,-0.28,-1.08,1.19,323.1522,0,-2138.773,217,-106.9214
18.45033,0.147659,-0.1664414,-0.3140181,-0.32,-1.08,0.88,322.1427,0,-2140.896,217,-106.1522
18.46033,0.1406891,-0.1534427,-0.3216146,-0.35,-0.93,1.07,321.8381,0,-2142.999,217,-105.1427
18.47033,0.1304957,-0.1628963,-0.3410278,-0.29,-1.21,1.09,319.9311,0,-2145.095,217,-104.8381
18.48033,0.1235259,-0.1702229,-0.3351195,-0.48,-0.9599999,0.87,318.0609,0,-2147.154,217,-102.9311
18.49033,0.136333,-0.1668353,-0.3228807,-0.33,-1.02,1.13,316.9734,0,-2149.175,217,-101.0609
18.50033,0.141996,-0.1869242,-0.3418719,-0.58,-1.01,0.7,316.4813,0,-2151.175,217,-99.97339
18.51033,0.1204766,-0.1755011,-0.3216146,-0.35,-0.75,0.9,315.9817,0,-2153.164,217,-99.48132
18.52033,0.1152492,-0.1636841,-0.3315744,0.42,-0.14,1.1,314.6132,0,-2159.076,217,-97.61319
18.53033,0.1115029,-0.1668353,-0.3543639,-0.01,-0.17,1.33,313.458,0,-2161.028,217,-97.61319
18.54033,0.0943396,-0.1648658,-0.3342754,-0.04,-1.03,1.07,311.8949,0,-2162.957,217,-96.45804
18.55033,0.116556,-0.1706167,-0.3410278,-0.38,-0.87,1.01,311.6248,0,-2164.855,217,-94.8949
18.56033,0.104533,-0.1762889,-0.343138,-0.34,-0.99,1.04,310.5948,0,-2166.748,217,-94.62476
18.57033,0.1075823,-0.1714045,-0.3372296,-0.54,0.03,0.71,311.3732,0,-2168.62,217,-93.59476
18.58033,0.1006125,-0.175895,-0.3315744,-0.15,0.11,0.85,309.8502,0,-2170.507,217,-94.37323
18.59033,0.1014837,-0.1668353,-0.3328405,-0.48,-0.79,0.65,310.0653,0,-2172.364,217,-92.85019
18.60033,0.09887001,-0.1788886,-0.3207705,-0.33,-0.38,0.76,309.0034,0,-2174.225,217,-93.06528
18.61033,0.1080179,-0.1853486,-0.3587529,-0.01,0.29,0.85,309.1578,0,-2176.065,217,-92.00342
18.62033,0.08867661,-0.1824337,-0.308363,-0.13,0.69,0.62,307.3617,0,-2177.909,217,-92.15784
18.63033,0.1075823,-0.1869242,-0.3195045,0.2,-0.56,1.19,307.6928,0,-2181.53,217,-90.69278
18.64033,0.09216153,-0.1784947,-0.3231339,-0.34,-0.58,1.13,306.718,0,-2183.324,217,-89.71799
18.65033,0.09216153,-0.1833791,-0.2996692,-0.36,-1.25,0.85,306.9712,0,-2185.124,217,-89.97119
18.66033,0.1200409,-0.1899178,-0.3121612,-0.57,-0.21,0.72,307.7624,0,-2186.939,217,-90.76236
18.67033,0.1213478,-0.1887361,-0.307941,0.05,0.1,0.86,309.5725,0,-2188.79,217,-92.57254
18.68033,0.1169916,-0.1804642,-0.3235559,0.1,0.72,0.76,311.6631,0,-2190.684,217,-94.66309
18.69033,0.1023549,-0.1735316,-0.3231339,0.33,1.08,1.04,311.0757,0,-2192.565,217,-94.07571
18.70033,0.1287533,-0.1725862,-0.3372296,0.45,0.56,1.15,312.404,0,-2194.473,217,-95.40396
18.71033,0.127882,-0.1735316,-0.3446573,-0.01,-0.28,1.09,313.5484,0,-2196.381,217,-95.40396
18.72033,0.1062755,-0.1784947,-0.3277762,-0.19,-0.83,1.23,313.6271,0,-2198.312,217,-96.54843
18.73033,0.1075823,-0.1702229,-0.3190825,-0.37,-1.15,0.88,312.1502,0,-2200.245,217,-96.62708
18.74033,0.1128097,-0.1755011,-0.3220366,0.19,0.67,0.94,310.9317,0,-2202.148,217,-95.15024
18.75033,0.1261396,-0.1735316,-0.3442352,0.26,0.87,0.76,312.6797,0,-2204.026,217,-93.93173
18.76033,0.09799877,-0.1762889,-0.3476115,0.29,1.14,0.89,311.6051,0,-2205.94,217,-95.67966
18.77033,0.1049686,-0.1670717,-0.3446573,0.44,0.7,1.25,311.4078,0,-2207.832,217,-94.6051
18.78033,0.1178629,-0.1784947,-0.3376516,0.29,0.09,1.1,310.5492,0,-2209.72,217,-94.40784
18.79033,0.1097604,-0.1784947,-0.3277762,0.01,-0.19,1.17,311.3888,0,-2211.591,217,-93.54919
18.80033,0.1187341,-0.1731377,-0.2984032,-0.16,-0.82,1.23,312.1557,0,-2213.479,217,-94.38876
18.81034,0.1450453,-0.1706167,-0.325244,-0.36,-1.19,0.88,314.4662,0,-2215.382,217,-95.15573
18.82034,0.1115029,-0.1702229,-0.2975591,-0.44,-0.9700001,0.87,315.0122,0,-2217.331,217,-97.46616
18.83034,0.1428672,-0.1617146,-0.3152842,-0.21,-0.7,0.91,317.3514,0,-2219.292,217,-98.01221
18.84034,0.1350261,-0.1686472,-0.3207705,-0.19,-0.4,0.7,316.7893,0,-2221.299,217,-100.3514
18.85034,0.1498371,-0.1615571,-0.3351195,0.35,1.07,1.22,319.9953,0,-2223.294,217,-99.78928
18.86034,0.1332837,-0.1599815,-0.3351195,0.26,0.36,1.23,319.4417,0,-2225.354,217,-102.9953
18.87034,0.1411247,-0.1714045,-0.3359635,-0.17,-0.15,1.05,319.703,0,-2227.403,217,-102.4417
18.88034,0.1324124,-0.1652597,-0.3186604,-0.26,-0.46,1.21,318.3225,0,-2229.457,217,-102.703
18.89034,0.116556,-0.1576181,-0.308363,-0.28,-1.19,1.11,317.2172,0,-2231.483,217,-101.3225
18.90034,0.1402535,-0.1628963,-0.3315744,-0.47,-1.23,0.75,317.6379,0,-2233.488,217,-100.2172
18.91034,0.1341549,-0.1611631,-0.3239779,-0.37,-0.02,0.76,317.9951,0,-2235.5,217,-100.6379
18.92034,0.1472234,-0.1660475,-0.3108952,-0.0,0.32,0.88,319.6881,0,-2237.521,217,-100.9951
18.93034,0.1446097,-0.146195,-0.2897938,0.11,0.62,0.74,321.0078,0,-2239.574,217,-102.6881
18.94034,0.1557615,-0.1454072,-0.3045647,0.15,1.13,0.79,323.406,0,-2241.654,217,-104.0078
18.95034,0.1825083,-0.1451709,-0.3220366,0.36,1.03,1.06,326.7191,0,-2243.782,217,-106.406
18.96034,0.1910464,-0.1337478,-0.3265101,-0.31,-1.06,1.12,330.1582,0,-2250.365,217,-109.7191
18.97034,0.1685686,-0.1371353,-0.3334314,-0.39,-1.13,0.77,331.4587,0,-2252.629,217,-113.1582
18.98034,0.1846864,-0.1424136,-0.3332625,-0.42,0.29,0.6,331.7465,0,-2254.918,217,-114.4587
18.99034,0.1733603,-0.1465889,-0.3013574,-0.01,0.68,0.79,330.0058,0,-2257.213,217,-114.7465
19.00034,0.1897395,-0.144383,-0.3157062,0.33,0.75,1.0,330.6258,0,-2259.473,217,-113.0058
19.01034,0.1906107,-0.1325661,-0.3024546,0.31,0.69,0.87,331.5652,0,-2261.745,217,-113.6258
19.02034,0.1820727,-0.1207491,-0.295027,0.23,0.47,1.01,333.7869,0,-2264.036,217,-114.5652
19.03034,0.2195356,-0.1313844,-0.3281982,0.02,-0.34,1.31,335.9104,0,-2266.372,217,-116.7869
19.04034,0.2001943,-0.1199613,-0.3017794,-0.28,-1.02,1.01,337.206,0,-2268.75,217,-118.9104
19.05034,0.2125658,-0.1138952,-0.3244,-0.49,-1.06,0.82,338.9956,0,-2271.154,217,-120.206
19.06034,0.2054217,-0.1162586,-0.3290422,-0.27,-0.0,0.83,339.4594,0,-2273.594,217,-121.9956
19.07034,0.2245888,-0.1174403,-0.3359635,0.09,0.53,1.0,340.5679,0,-2276.043,217,-122.4594
19.08034,0.1820727,-0.1187796,-0.3334314,-0.2,-0.65,1.26,338.9224,0,-2280.953,217,-121.9224
19.09034,0.1984518,-0.1219308,-0.3117392,-0.32,-1.19,0.93,338.236,0,-2283.378,217,-121.236
19.10034,0.2225849,-0.1089321,-0.3239779,-0.38,-0.33,0.65,338.7456,0,-2285.813,217,-121.7456
19.11034,0.2346079,-0.101448,-0.3037207,0.06,0.67,1.01,341.9906,0,-2288.313,217,-124.9906
19.12034,0.2421877,-0.1024722,-0.2872617,0.37,0.46,1.07,344.8683,0,-2290.87,217,-127.8683
19.13034,0.2556918,-0.1135013,-0.3152842,-0.12,-0.37,1.1,345.5818,0,-2293.442,217,-128.5818
19.14034,0.2402709,-0.09711514,-0.3307304,-0.2,-1.09,1.17,346.0406,0,-2296.022,217,-129.0406
19.15034,0.2293806,-0.09120665,-0.3092071,-0.4,-0.64,0.63,346.4572,0,-2298.603,217,-129.0406
19.16034,0.2285093,-0.09577588,-0.3075189,-0.15,0.7,0.67,346.856,0,-2301.192,217,-129.4572
19.17034,0.2426233,-0.09341249,-0.308785,0.39,0.9599999,1.1,347.1729,0,-2303.79,217,-129.856
19.18034,0.2591767,-0.09616978,-0.3135961,0.26,-0.04,1.1,347.6149,0,-2306.393,217,-130.1729
19.19034,0.2583055,-0.0831711,-0.3186604,-0.14,-0.44,0.93,349.2457,0,-2309.005,217,-130.6149
19.20034,0.2509,-0.06190054,-0.3000913,0.05,0.45,0.76,351.6451,0,-2311.65,217,-132.2457
19.21034,0.2578699,-0.04669603,-0.2924948,0.13,1.06,0.73,355.0097,0,-2314.343,217,-134.6451
19.22034,0.2668436,-0.04433264,-0.2876837,0.29,1.0,1.0,357.8147,0,-2317.104,217,-138.0097
19.23034,0.2517712,-0.03905439,-0.2864176,0.4,0.09,1.36,359.4953,0,-2319.92,217,-140.8147
19.24035,0.2694572,-0.03944829,-0.3100511,-0.25,-0.67,1.04,360.1403,0,-2322.77,217,-142.4953
19.25035,0.2561274,-0.03527296,-0.2979811,-0.45,-0.92,0.94,360.6708,0,-2325.633,217,-143.1403
19.26035,0.247415,-0.03290956,-0.295027,-0.27,-0.23,0.91,361.0844,0,-2328.506,217,-143.6708
19.27035,0.2517712,-0.02621327,-0.2855735,-0.04,0.18,0.81,361.8794,0,-2331.388,217,-144.0844
19.28035,0.2642299,-0.02014722,-0.2709714,0.23,0.84,0.77,363.0397,0,-2334.285,217,-144.8794
19.29035,0.2995148,-0.01896552,-0.2906379,0.31,1.12,1.08,364.3575,0,-2337.206,217,-146.0397
19.30035,0.2874918,-0.01029974,-0.3173944,-0.42,-0.98,0.85,365.6549,0,-2340.154,217,-147.3575
19.31035,0.2973367,0.001911137,-0.3140181,-0.44,-0.02,0.69,247.2311,0,-2343.127,217,-148.6549
19.32035,0.284878,0.01451591,-0.3028766,0.24,0.47,0.9700001,129.4111,0,-2343.731,217,-30.23108
19.33035,0.2777339,0.02830239,-0.3028766,0.34,0.67,1.0,12.03462,1300,-2341.98,217,87.58887
19.34035,0.2840068,0.01333422,-0.3104731,0.16,0.68,0.93,12.80789,1300,-2337.88,217,204.9654
19.35035,0.2703285,0.01987295,-0.2805092,0.07,0.43,1.21,13.23706,1300,-2333.797,217,204.1921
19.36035,0.2642299,0.02184244,-0.2587327,0.0,-0.4,1.34,12.87272,1300,-2329.721,217,203.7629
19.37035,0.2927191,0.01908514,-0.2971371,-0.31,-0.9599999,1.02,13.22015,1300,-2325.639,217,204.1273
19.38035,0.3077914,0.02333926,-0.2821974,-0.47,-0.95,0.9599999,13.2641,1300,-2321.563,217,203.7798
19.39035,0.2962041,0.03358064,-0.2747697,-0.35,-0.67,1.0,13.8449,1300,-2317.489,217,203.7359
19.40035,0.2970753,0.03972547,-0.2653163,-0.52,-1.05,0.65,15.14028,1300,-2313.426,217,203.1551
19.41035,0.2874918,0.03555013,-0.2713935,0.41,0.82,1.14,16.04457,1300,-2301.314,217,201.8597
19.42035,0.2787794,0.03594403,-0.2785679,0.19,0.05,1.05,16.33751,1300,-2293.282,217,200.6625
19.43035,0.288363,0.02570265,-0.2830414,0.15,0.05,1.37,15.4965,1300,-2289.252,217,201.5035
19.44035,0.2948972,0.02987799,-0.2910599,0.06,-0.52,0.9599999,15.07519,1300,-2285.213,217,201.9248
19.45035,0.3104051,0.001517238,-0.2971371,-0.13,-1.05,1.15,12.7196,1300,-2281.128,217,204.2804
19.46035,0.2857493,0.01829735,-0.2881057,-0.51,-0.77,0.89,12.24305,1300,-2277.032,217,204.757
19.47035,0.3090983,0.01081326,-0.279834,-0.39,-1.0,1.05,10.98248,1300,-2272.912,217,206.0175
19.48035,0.3108407,-0.004154913,-0.296293,-0.59,-0.85,0.99,130.6339,1300,-2271.185,217,86.36615
19.49035,0.2935904,-0.01975332,-0.2864176,-0.43,-0.91,0.92,248.1295,1300,-2269.458,217,86.36615
19.50035,0.2844424,-0.01557799,-0.2902159,-0.45,-0.88,1.04,366.4167,0,-2270.08,217,-31.12953
19.51035,0.2800863,-0.04102388,-0.2937609,-0.18,0.05,0.88,363.8944,0,-2273.068,217,-149.4167
19.52035,0.2398353,-0.03826659,-0.2756137,-0.3,-0.0,0.76,362.1557,0,-2276.006,217,-146.8944
19.53035,0.2556918,-0.05047747,-0.3113172,-0.52,-0.24,0.87,359.4781,0,-2278.909,217,-145.1557
19.54035,0.2633586,-0.05733131,-0.3363855,-0.44,-0.59,0.66,358.162,0,-2281.759,217,-142.4781
19.55035,0.2539493,-0.07017242,-0.3384957,-0.43,-0.35,0.95,356.0348,0,-2284.582,217,-141.162
19.56035,0.2556918,-0.07584458,-0.3239779,-0.51,-0.58,0.74,354.2501,0,-2287.363,217,-139.0348
19.57035,0.2607449,-0.07253582,-0.3211926,-0.42,-0.81,1.04,353.1619,0,-2290.108,217,-137.2501
19.58035,0.2258956,-0.07450532,-0.3070969,-0.59,-0.98,0.74,352.2262,0,-2292.831,217,-136.1619
19.59035,0.2439301,-0.09341249,-0.3342754,-0.37,-0.94,1.05,350.7487,0,-2295.536,217,-135.2262
19.60035,0.2250244,-0.09869074,-0.3195045,-0.48,-0.62,0.91,348.037,0,-2298.211,217,-133.7487
19.61035,0.2411422,-0.1010541,-0.3269321,-0.09,-0.99,1.18,346.5426,0,-2303.423,217,-129.5426
19.62035,0.2306874,-0.09420029,-0.3235559,-0.24,0.12,0.89,346.1232,0,-2306.005,217,-129.1232
19.63035,0.2319942,-0.1068051,-0.3224586,0.12,0.59,0.77,345.7768,0,-2308.588,217,-129.1232
19.64035,0.2333011,-0.1183857,-0.3058308,0.43,0.69,0.99,344.3874,0,-2311.163,217,-128.7768
19.65035,0.2293806,-0.114683,-0.3144402,0.25,1.03,0.79,342.937,0,-2313.711,217,-127.3874
19.66035,0.2112589,-0.1187796,-0.2984032,0.52,0.85,1.06,341.3949,0,-2316.23,217,-125.937
19.67035,0.2160507,-0.121143,-0.3017794,0.31,0.94,0.9,340.6032,0,-2318.718,217,-124.3949
19.68036,0.2225849,-0.1249244,-0.3244,0.51,0.87,1.15,339.6901,0,-2321.19,217,-123.6032
19.69036,0.2199713,-0.1302027,-0.3058308,0.31,0.85,0.84,339.2651,0,-2323.644,217,-122.6901
19.70036,0.191482,-0.1309905,-0.3045647,0.44,0.9,1.13,337.5666,0,-2326.089,217,-122.2651
19.71036,0.2156151,-0.1294149,-0.325244,0.33,0.74,0.9,337.01,0,-2328.5,217,-120.5666
19.72036,0.2306874,-0.1302027,-0.3239779,0.35,0.95,1.0,337.4036,0,-2330.9,217,-120.01
19.73036,0.2073384,-0.1302027,-0.3207705,0.46,0.76,1.05,338.1529,0,-2333.308,217,-120.4036
19.74036,0.2060315,-0.1276817,-0.3131741,-0.05,-0.95,1.34,337.8814,0,-2335.731,217,-121.1529
19.75036,0.1906107,-0.1428075,-0.3178164,-0.09,-0.91,0.87,335.4147,0,-2338.149,217,-120.8814
19.76036,0.1993231,-0.1302027,-0.3075189,-0.34,-0.8,1.14,335.0728,0,-2340.518,217,-118.4147
19.77036,0.181637,-0.1257122,-0.2992472,-0.37,-1.14,0.88,334.106,0,-2342.879,217,-118.0728
19.78036,0.1812014,-0.1416258,-0.3148622,-0.49,-0.95,0.9599999,333.7161,0,-2345.221,217,-117.106
19.79036,0.1807658,-0.1363475,-0.2872617,-0.37,-1.13,1.1,332.4251,0,-2347.555,217,-116.7161
19.80036,0.1897395,-0.1387109,-0.3178164,-0.59,-1.14,0.8,331.9312,0,-2349.864,217,-115.4251
19.81036,0.2073384,-0.1294149,-0.3351195,-0.4,-0.58,0.98,333.9445,0,-2352.163,217,-114.9312
19.82036,0.19366,-0.1272878,-0.3467674,-0.43,-0.55,0.82,335.1813,0,-2354.501,217,-116.9445
19.83036,0.1932244,-0.1309905,-0.3311524,-0.61,-0.21,0.74,335.8596,0,-2356.865,217,-118.1813
19.84036,0.1838151,-0.1347719,-0.3265101,-0.27,-0.09,0.87,334.4338,0,-2359.242,217,-118.8596
19.85036,0.1864288,-0.144383,-0.3406058,-0.03,0.08,1.1,332.9536,0,-2366.288,217,-117.4338
19.86036,0.1679587,-0.1391048,-0.3127521,-0.21,-0.78,1.22,331.121,0,-2368.607,217,-115.9536
19.87036,0.165345,-0.1284695,-0.3203485,-0.36,-1.01,0.92,330.5884,0,-2370.89,217,-114.121
19.88036,0.1910464,-0.1451709,-0.3346974,-0.41,-0.88,1.01,330.7638,0,-2373.161,217,-113.5884
19.89036,0.1825083,-0.138317,-0.3311524,-0.36,-0.94,1.04,331.5887,0,-2375.437,217,-113.7638
19.90036,0.1884326,-0.1550183,-0.3471894,-0.57,-0.53,0.72,331.0564,0,-2377.729,217,-114.5887
19.91036,0.1666519,-0.1420197,-0.3355415,-0.09,-0.2,0.81,329.9874,0,-2380.01,217,-114.0564
19.92036,0.1649094,-0.1341417,-0.3161283,-0.07,-0.05,0.68,329.3312,0,-2382.27,217,-112.9874
19.93036,0.1846864,-0.1345356,-0.3045647,-0.08,0.36,0.73,330.455,0,-2384.516,217,-112.3312
19.94036,0.1962737,-0.140838,-0.3410278,0.22,0.47,0.93,332.047,0,-2386.785,217,-113.455
19.95036,0.1785877,-0.1379231,-0.3303083,0.29,0.55,0.79,332.5293,0,-2389.086,217,-115.047
19.96036,0.1790234,-0.1280756,-0.3005133,0.09,-1.02,1.3,332.693,0,-2391.397,217,-115.5293
19.97036,0.1893039,-0.1158647,-0.3096291,-0.19,-1.07,1.05,334.0906,0,-2393.711,217,-115.693
19.98036,0.1988874,-0.1261061,-0.295449,-0.35,-0.91,1.0,335.8578,0,-2396.052,217,-117.0906
